#Name|Dust|NodeTop|NodeTopDepth|Filler|FillerDepth|Stone|WaterTop|WaterTopDepth|Water|River water|RiverBed|RiverBedDepth|CaveLiquid|DungeonNode|DungeonAlt|DungeonStair|Y-min|Y-max|Temperature|Humidity|MaxPos|MinPos|VerticalBlend||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
warm_humid_mountain||lib_materials:stone_granite_brown|4|lib_materials:stone_gneiss_02|6|lib_materials:stone_basalt_03|||||||||||highland|mountain|warm|humid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
warm_humid_strato||lib_materials:stone_brown|3|lib_materials:stone_granite_brown|5|lib_materials:stone_gneiss_02|||||||||||mountain|strato|warm|humid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
warm_semihumid_ocean||lib_materials:sand|2|lib_materials:sand|4|lib_materials:stone_gneiss_02|||||||||||ocean_depth|beach_depth|warm|semihumid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
warm_semihumid_beach||lib_materials:sand_white|1|lib_materials:sand_white|4|lib_materials:stone_gneiss_02|||||||||||beach_depth|beach|warm|semihumid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
warm_semihumid_coastal||lib_materials:dirt_with_grass_warm_semihumid_coastal|1|lib_materials:dirt_silty|4|lib_materials:stone_gneiss_02|||||||||||beach|coastal|warm|semihumid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
warm_semihumid_lowland||lib_materials:dirt_with_grass_warm_semihumid_lowland|1|lib_materials:dirt|3|lib_materials:stone_gneiss_02|||||||||||coastal|lowland|warm|semihumid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
warm_semihumid_shelf||lib_materials:dirt_with_grass_warm_semihumid_shelf|1|lib_materials:dirt_coarse|2|lib_materials:stone_gneiss_02|||||||||||lowland|shelf|warm|semihumid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
warm_semihumid_highland||lib_materials:dirt_with_grass_warm_semihumid_highland|1|lib_materials:dirt_dry|1|lib_materials:stone_gneiss_02|||||||||||shelf|highland|warm|semihumid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
warm_semihumid_mountain||lib_materials:stone_brown|4|lib_materials:stone_granite_brown|6|lib_materials:stone_gneiss_02|||||||||||highland|mountain|warm|semihumid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
warm_semihumid_strato||lib_materials:stone_sand|3|lib_materials:stone_brown|5|lib_materials:stone_granite_brown|||||||||||mountain|strato|warm|semihumid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
warm_temperate_ocean||lib_materials:sand|2|lib_materials:sand|4|lib_materials:stone_granite_brown|||||||||||ocean_depth|beach_depth|warm|temperate|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
warm_temperate_beach||lib_materials:sand_beach|1|lib_materials:sand|4|lib_materials:stone_granite_brown|||||||||||beach_depth|beach|warm|temperate|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
warm_temperate_coastal||lib_materials:dirt_with_grass_warm_temperate_coastal|1|lib_materials:dirt_dark|4|lib_materials:stone_granite_brown|||||||||||beach|coastal|warm|temperate|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
warm_temperate_lowland||lib_materials:dirt_with_grass_warm_temperate_lowland|1|lib_materials:dirt|3|lib_materials:stone_granite_brown|||||||||||coastal|lowland|warm|temperate|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
warm_temperate_shelf||lib_materials:dirt_with_grass_warm_temperate_shelf|1|lib_materials:dirt_coarse|2|lib_materials:stone_granite_brown|||||||||||lowland|shelf|warm|temperate|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
warm_temperate_highland||lib_materials:dirt_with_grass_warm_temperate_highland|1|lib_materials:dirt_clay_red|1|lib_materials:stone_granite_brown|||||||||||shelf|highland|warm|temperate|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
warm_temperate_mountain||lib_materials:stone_sand|4|lib_materials:stone_brown|6|lib_materials:stone_granite_brown|||||||||||highland|mountain|warm|temperate|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
warm_temperate_strato||lib_materials:stone_sandstone|3|lib_materials:stone_sand|5|lib_materials:stone_brown|||||||||||mountain|strato|warm|temperate|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
warm_semiarid_ocean||lib_materials:sand|2|lib_materials:sand|4|lib_materials:stone_brown|||||||||||ocean_depth|beach_depth|warm|semiarid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
warm_semiarid_beach||lib_materials:sand_beach|1|lib_materials:sand|4|lib_materials:stone_brown|||||||||||beach_depth|beach|warm|semiarid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
warm_semiarid_coastal||lib_materials:dirt_with_grass_warm_semiarid_coastal|1|lib_materials:dirt|4|lib_materials:stone_brown|||||||||||beach|coastal|warm|semiarid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
warm_semiarid_lowland||lib_materials:dirt_with_grass_warm_semiarid_lowland|1|lib_materials:dirt_coarse|3|lib_materials:stone_brown|||||||||||coastal|lowland|warm|semiarid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
warm_semiarid_shelf||lib_materials:dirt_with_grass_warm_semiarid_shelf|1|lib_materials:dirt_clay_red|2|lib_materials:stone_brown|||||||||||lowland|shelf|warm|semiarid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
warm_semiarid_highland||lib_materials:dirt_with_grass_warm_semiarid_highland|1|lib_materials:dirt_clayey|1|lib_materials:stone_brown|||||||||||shelf|highland|warm|semiarid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
warm_semiarid_mountain||lib_materials:stone_sandstone|4|lib_materials:stone_sand|6|lib_materials:stone_brown|||||||||||highland|mountain|warm|semiarid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
warm_semiarid_strato||lib_materials:stone_sandstone_white|3|lib_materials:stone_sandstone|5|lib_materials:stone_sand|||||||||||mountain|strato|warm|semiarid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
warm_arid_ocean||lib_materials:sand|4|lib_materials:sand|4|lib_materials:stone_sand|||||||||||ocean_depth|beach_depth|warm|arid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
warm_arid_beach||lib_materials:stone_sandstone_white_gravel|2|lib_materials:sand|4|lib_materials:stone_sand|||||||||||beach_depth|beach|warm|arid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
warm_arid_coastal||lib_materials:stone_sandstone_white_gravel|3|lib_materials:stone_sand|4|lib_materials:stone_sand||||lib_materials:stone_sandstone_white_gravel|||||||beach|coastal|warm|arid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
warm_arid_lowland||lib_materials:stone_sandstone_white_gravel|2|lib_materials:stone_sand|3|lib_materials:stone_sand||||lib_materials:stone_sandstone_white_gravel|||||||coastal|lowland|warm|arid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
warm_arid_shelf||lib_materials:stone_sandstone_white_gravel|1|lib_materials:stone_sand|2|lib_materials:stone_sand||||lib_materials:stone_sandstone_white_gravel|||||||lowland|shelf|warm|arid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
warm_arid_highland||lib_materials:stone_sandstone_white_gravel|1|lib_materials:stone_sand|1|lib_materials:stone_sand||||lib_materials:stone_sandstone_white_gravel|||||||shelf|highland|warm|arid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
warm_arid_mountain||lib_materials:stone_sandstone_white|4|lib_materials:stone_sandstone|6|lib_materials:stone_sand||||lib_materials:stone_sandstone_white_gravel|||||||highland|mountain|warm|arid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
warm_arid_strato||lib_materials:stone_sandstone_desert|3|lib_materials:stone_sandstone_white|5|lib_materials:stone_sandstone||||lib_materials:stone_sandstone_white_gravel|||||||mountain|strato|warm|arid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
#Name|Dust|NodeTop|NodeTopDepth|Filler|FillerDepth|Stone|WaterTop|WaterTopDepth|Water|River water|RiverBed|RiverBedDepth|CaveLiquid|DungeonNode|DungeonAlt|DungeonStair|Y-min|Y-max|Temperature|Humidity|MaxPos|MinPos|VerticalBlend|#Name|Dust|NodeTop|NodeTopDepth|Filler|FillerDepth|Stone|WaterTop|WaterTopDepth|Water|River water|RiverBed|RiverBedDepth|CaveLiquid|DungeonNode|DungeonAlt|DungeonStair|Y-min|Y-max|Temperature|Humidity|MaxPos|MinPos|VerticalBlend|#Name|Dust|NodeTop|NodeTopDepth|Filler|FillerDepth|Stone|WaterTop|WaterTopDepth|Water|River water|RiverBed|RiverBedDepth|CaveLiquid|DungeonNode|DungeonAlt|DungeonStair|Y-min|Y-max|Temperature|Humidity|MaxPos|MinPos|VerticalBlend|#Name|Dust|NodeTop|NodeTopDepth|Filler|FillerDepth|Stone|WaterTop|WaterTopDepth|Water|River water|RiverBed|RiverBedDepth|CaveLiquid|DungeonNode|DungeonAlt|DungeonStair|Y-min|Y-max|Temperature|Humidity|MaxPos|MinPos|VerticalBlend|#Name|Dust|NodeTop|NodeTopDepth|Filler|FillerDepth|Stone|WaterTop|WaterTopDepth|Water|River water|RiverBed|RiverBedDepth|CaveLiquid|DungeonNode|DungeonAlt|DungeonStair|Y-min|Y-max|Temperature|Humidity|MaxPos|MinPos|VerticalBlend|#Name|Dust|NodeTop|NodeTopDepth|Filler|FillerDepth|Stone|WaterTop|WaterTopDepth|Water|River water|RiverBed|RiverBedDepth|CaveLiquid|DungeonNode|DungeonAlt|DungeonStair|Y-min|Y-max|Temperature|Humidity|MaxPos|MinPos|VerticalBlend|#Name|Dust|NodeTop|NodeTopDepth|Filler|FillerDepth|Stone|WaterTop|WaterTopDepth|Water|River water|RiverBed|RiverBedDepth|CaveLiquid|DungeonNode|DungeonAlt|DungeonStair|Y-min|Y-max|Temperature|Humidity|MaxPos|MinPos|VerticalBlend|#Name|Dust|NodeTop|NodeTopDepth|Filler|FillerDepth|Stone|WaterTop|WaterTopDepth|Water|River water|RiverBed|RiverBedDepth|CaveLiquid|DungeonNode|DungeonAlt|DungeonStair|Y-min|Y-max|Temperature|Humidity|MaxPos|MinPos|VerticalBlend|#Name|Dust|NodeTop|NodeTopDepth|Filler|FillerDepth|Stone|WaterTop|WaterTopDepth|Water|River water|RiverBed|RiverBedDepth|CaveLiquid|DungeonNode|DungeonAlt|DungeonStair|Y-min|Y-max|Temperature|Humidity|MaxPos|MinPos|VerticalBlend|#Name|Dust|NodeTop|NodeTopDepth|Filler|FillerDepth|Stone|WaterTop|WaterTopDepth|Water|River water|RiverBed|RiverBedDepth|CaveLiquid|DungeonNode|DungeonAlt|DungeonStair|Y-min|Y-max|Temperature|Humidity|MaxPos|MinPos|VerticalBlend
#TEMPERATE|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
temperate_humid_ocean||lib_materials:sand|4|lib_materials:sand|4|lib_materials:stone_sandstone|||||||||||ocean_depth|beach_depth|temperate|humid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
temperate_humid_beach||lib_materials:sand_beach|2|lib_materials:sand|4|lib_materials:stone_sandstone|||||||||||beach_depth|beach|temperate|humid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
temperate_humid_coastal||lib_materials:dirt_with_grass_temperate_humid_coastal|1|lib_materials:dirt_silt_02|4|lib_materials:stone|||||||||||beach|coastal|temperate|humid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
temperate_humid_lowland||lib_materials:dirt_with_grass_temperate_humid_lowland|1|lib_materials:dirt_silty|3|lib_materials:stone|||||||||||coastal|lowland|temperate|humid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
temperate_humid_shelf||lib_materials:dirt_with_grass_temperate_humid_shelf|1|lib_materials:dirt_dark|2|lib_materials:stone|||||||||||lowland|shelf|temperate|humid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
temperate_humid_highland||lib_materials:dirt_with_grass_temperate_humid_highland|1|lib_materials:dirt|1|lib_materials:stone|||||||||||shelf|highland|temperate|humid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
temperate_humid_mountain||lib_materials:stone_bluestone|4|lib_materials:stone_diorite|6|lib_materials:stone|||||||||||highland|mountain|temperate|humid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
temperate_humid_strato|lib_materials:ice|lib_materials:stone_greenstone|3|lib_materials:stone_bluestone|5|lib_materials:stone_diorite|||||||||||mountain|strato|temperate|humid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
#temperate_humid_strato|lib_materials:ice|air|40|air|40|lib_materials:liquid_lava_source|||||||||||mountain|strato|temperate|humid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
temperate_semihumid_ocean||lib_materials:sand|2|lib_materials:sand|4|lib_materials:stone_diorite|||||||||||ocean_depth|beach_depth|temperate|semihumid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
temperate_semihumid_beach||lib_materials:sand_beach|1|lib_materials:sand|4|lib_materials:stone_diorite|||||||||||beach_depth|beach|temperate|semihumid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
temperate_semihumid_coastal||lib_materials:dirt_with_grass_temperate_semihumid_coastal|1|lib_materials:dirt_silty|4|lib_materials:stone_diorite|||||||||||beach|coastal|temperate|semihumid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
temperate_semihumid_lowland||lib_materials:dirt_with_grass_temperate_semihumid_lowland|1|lib_materials:dirt_dark|3|lib_materials:stone_diorite|||||||||||coastal|lowland|temperate|semihumid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
temperate_semihumid_shelf||lib_materials:dirt_with_grass_temperate_semihumid_shelf|1|lib_materials:dirt|2|lib_materials:stone_diorite|||||||||||lowland|shelf|temperate|semihumid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
temperate_semihumid_highland||lib_materials:dirt_with_grass_temperate_semihumid_highland|1|lib_materials:dirt_clay_red|1|lib_materials:stone_diorite|||||||||||shelf|highland|temperate|semihumid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
temperate_semihumid_mountain||lib_materials:stone_greenstone|4|lib_materials:stone_bluestone|6|lib_materials:stone_diorite|||||||||||highland|mountain|temperate|semihumid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
temperate_semihumid_strato|lib_materials:snow|lib_materials:stone_granite_pink|3|lib_materials:stone_greenstone|5|lib_materials:stone_bluestone|||||||||||mountain|strato|temperate|semihumid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
temperate_temperate_ocean||lib_materials:sand|2|lib_materials:sand|4|lib_materials:stone_bluestone|||||||||||ocean_depth|beach_depth|temperate|temperate|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
temperate_temperate_beach||lib_materials:sand_beach|1|lib_materials:sand|4|lib_materials:stone_bluestone|||||||||||beach_depth|beach|temperate|temperate|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
temperate_temperate_coastal||lib_materials:dirt_with_grass_temperate_temperate_coastal|1|lib_materials:dirt_dark|4|lib_materials:stone_bluestone|||||||||||beach|coastal|temperate|temperate|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
