#Name|Dust|NodeTop|NodeTopDepth|Filler|FillerDepth|Stone|WaterTop|WaterTopDepth|Water|River water|RiverBed|RiverBedDepth|CaveLiquid|DungeonNode|DungeonAlt|DungeonStair|Y-min|Y-max|Temperature|Humidity|MaxPos|MinPos|VerticalBlend||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
temperate_temperate_lowland||lib_materials:dirt_with_grass_temperate_temperate_lowland|1|lib_materials:dirt|3|lib_materials:stone_bluestone|||||||||||coastal|lowland|temperate|temperate|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
temperate_temperate_shelf||lib_materials:dirt_with_grass_temperate_temperate_shelf|1|lib_materials:dirt_coarse|2|lib_materials:stone_bluestone|||||||||||lowland|shelf|temperate|temperate|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
temperate_temperate_highland||lib_materials:dirt_with_grass_temperate_temperate_highland|1|lib_materials:dirt_clay_red|1|lib_materials:stone_bluestone|||||||||||shelf|highland|temperate|temperate|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
temperate_temperate_mountain||lib_materials:stone_granite_pink|4|lib_materials:stone_greenstone|6|lib_materials:stone_bluestone|||||||||||highland|mountain|temperate|temperate|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
temperate_temperate_strato||lib_materials:stone_desert|3|lib_materials:stone_granite_pink|5|lib_materials:stone_greenstone|||||||||||mountain|strato|temperate|temperate|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
temperate_semiarid_ocean||lib_materials:sand|2|lib_materials:sand|4|lib_materials:stone_greenstone|||||||||||ocean_depth|beach_depth|temperate|semiarid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
temperate_semiarid_beach||lib_materials:sand_beach|1|lib_materials:sand|4|lib_materials:stone_greenstone|||||||||||beach_depth|beach|temperate|semiarid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
temperate_semiarid_coastal||lib_materials:dirt_with_grass_temperate_semiarid_coastal|1|lib_materials:dirt|4|lib_materials:stone_greenstone|||||||||||beach|coastal|temperate|semiarid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
temperate_semiarid_lowland||lib_materials:dirt_with_grass_temperate_semiarid_lowland|1|lib_materials:dirt_coarse|3|lib_materials:stone_greenstone|||||||||||coastal|lowland|temperate|semiarid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
temperate_semiarid_shelf||lib_materials:dirt_with_grass_temperate_semiarid_shelf|1|lib_materials:dirt_clay_red|2|lib_materials:stone_greenstone|||||||||||lowland|shelf|temperate|semiarid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
temperate_semiarid_highland||lib_materials:dirt_with_grass_temperate_semiarid_highland|1|lib_materials:dirt_clayey|1|lib_materials:stone_greenstone|||||||||||shelf|highland|temperate|semiarid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
temperate_semiarid_mountain||lib_materials:stone_desert|4|lib_materials:stone_granite_pink|6|lib_materials:stone_greenstone|||||||||||highland|mountain|temperate|semiarid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
temperate_semiarid_strato||lib_materials:stone_sandstone_desert|3|lib_materials:stone_desert|5|lib_materials:stone_granite_pink|||||||||||mountain|strato|temperate|semiarid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
temperate_arid_ocean||lib_materials:sand|4|lib_materials:sand|4|lib_materials:stone_granite_pink|||||||||||ocean_depth|beach_depth|temperate|arid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
temperate_arid_beach||lib_materials:stone_sandstone_desert_gravel|2|lib_materials:sand|4|lib_materials:stone_granite_pink|||||||||||beach_depth|beach|temperate|arid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
temperate_arid_coastal||lib_materials:stone_sandstone_desert_gravel|3|lib_materials:stone_brown|4|lib_materials:stone_granite_pink|||||||||||beach|coastal|temperate|arid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
temperate_arid_lowland||lib_materials:stone_sandstone_desert_gravel|2|lib_materials:stone_sand|3|lib_materials:stone_granite_pink|||||||||||coastal|lowland|temperate|arid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
temperate_arid_shelf||lib_materials:stone_sandstone_desert_gravel|1|lib_materials:stone_desert|2|lib_materials:stone_granite_pink|||||||||||lowland|shelf|temperate|arid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
temperate_arid_highland||lib_materials:stone_sandstone_desert_gravel|1|lib_materials:stone_sandstone_desert|1|lib_materials:stone_granite_pink|||||||||||shelf|highland|temperate|arid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
temperate_arid_mountain||lib_materials:stone_sandstone_desert|4|lib_materials:stone_desert|6|lib_materials:stone_granite_pink|||||||||||highland|mountain|temperate|arid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
temperate_arid_strato||lib_materials:stone_sandstone_desert_stone|3|lib_materials:stone_sandstone_desert|5|lib_materials:stone_desert|||||||||||mountain|strato|temperate|arid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
#Name|Dust|NodeTop|NodeTopDepth|Filler|FillerDepth|Stone|WaterTop|WaterTopDepth|Water|River water|RiverBed|RiverBedDepth|CaveLiquid|DungeonNode|DungeonAlt|DungeonStair|Y-min|Y-max|Temperature|Humidity|MaxPos|MinPos|VerticalBlend|#Name|Dust|NodeTop|NodeTopDepth|Filler|FillerDepth|Stone|WaterTop|WaterTopDepth|Water|River water|RiverBed|RiverBedDepth|CaveLiquid|DungeonNode|DungeonAlt|DungeonStair|Y-min|Y-max|Temperature|Humidity|MaxPos|MinPos|VerticalBlend|#Name|Dust|NodeTop|NodeTopDepth|Filler|FillerDepth|Stone|WaterTop|WaterTopDepth|Water|River water|RiverBed|RiverBedDepth|CaveLiquid|DungeonNode|DungeonAlt|DungeonStair|Y-min|Y-max|Temperature|Humidity|MaxPos|MinPos|VerticalBlend|#Name|Dust|NodeTop|NodeTopDepth|Filler|FillerDepth|Stone|WaterTop|WaterTopDepth|Water|River water|RiverBed|RiverBedDepth|CaveLiquid|DungeonNode|DungeonAlt|DungeonStair|Y-min|Y-max|Temperature|Humidity|MaxPos|MinPos|VerticalBlend|#Name|Dust|NodeTop|NodeTopDepth|Filler|FillerDepth|Stone|WaterTop|WaterTopDepth|Water|River water|RiverBed|RiverBedDepth|CaveLiquid|DungeonNode|DungeonAlt|DungeonStair|Y-min|Y-max|Temperature|Humidity|MaxPos|MinPos|VerticalBlend|#Name|Dust|NodeTop|NodeTopDepth|Filler|FillerDepth|Stone|WaterTop|WaterTopDepth|Water|River water|RiverBed|RiverBedDepth|CaveLiquid|DungeonNode|DungeonAlt|DungeonStair|Y-min|Y-max|Temperature|Humidity|MaxPos|MinPos|VerticalBlend|#Name|Dust|NodeTop|NodeTopDepth|Filler|FillerDepth|Stone|WaterTop|WaterTopDepth|Water|River water|RiverBed|RiverBedDepth|CaveLiquid|DungeonNode|DungeonAlt|DungeonStair|Y-min|Y-max|Temperature|Humidity|MaxPos|MinPos|VerticalBlend|#Name|Dust|NodeTop|NodeTopDepth|Filler|FillerDepth|Stone|WaterTop|WaterTopDepth|Water|River water|RiverBed|RiverBedDepth|CaveLiquid|DungeonNode|DungeonAlt|DungeonStair|Y-min|Y-max|Temperature|Humidity|MaxPos|MinPos|VerticalBlend|#Name|Dust|NodeTop|NodeTopDepth|Filler|FillerDepth|Stone|WaterTop|WaterTopDepth|Water|River water|RiverBed|RiverBedDepth|CaveLiquid|DungeonNode|DungeonAlt|DungeonStair|Y-min|Y-max|Temperature|Humidity|MaxPos|MinPos|VerticalBlend|#Name|Dust|NodeTop|NodeTopDepth|Filler|FillerDepth|Stone|WaterTop|WaterTopDepth|Water|River water|RiverBed|RiverBedDepth|CaveLiquid|DungeonNode|DungeonAlt|DungeonStair|Y-min|Y-max|Temperature|Humidity|MaxPos|MinPos|VerticalBlend
#COOL|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
cool_humid_ocean||lib_materials:sand|2|lib_materials:sand|4|lib_materials:stone_sandstone|||||||||||ocean_depth|beach_depth|cool|humid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
cool_humid_beach||lib_materials:sand_beach|1|lib_materials:sand|4|lib_materials:stone_basalt_01|||||||||||beach_depth|beach|cool|humid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
cool_humid_coastal||lib_materials:dirt_with_litter_coniferous|1|lib_materials:dirt_silt_02|4|lib_materials:stone_basalt_01|||||||||||beach|coastal|cool|humid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
cool_humid_lowland||lib_materials:dirt_with_litter_coniferous|1|lib_materials:dirt_silty|3|lib_materials:stone_basalt_01|||||||||||coastal|lowland|cool|humid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
cool_humid_shelf||lib_materials:dirt_with_litter_coniferous|1|lib_materials:dirt_dark|2|lib_materials:stone_basalt_01|||||||||||lowland|shelf|cool|humid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
cool_humid_highland||lib_materials:dirt_with_litter_coniferous|1|lib_materials:dirt|1|lib_materials:stone_basalt_01|||||||||||shelf|highland|cool|humid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
cool_humid_mountain|lib_materials:snow|lib_materials:stone_sand|4|lib_materials:stone_brown|6|lib_materials:stone_basalt_01|||||||||||highland|mountain|cool|humid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
cool_humid_strato|lib_materials:ice|lib_materials:stone_granite_02|3|lib_materials:stone_sand|5|lib_materials:stone_brown|||||||||||mountain|strato|cool|humid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
cool_semihumid_ocean||lib_materials:sand|2|lib_materials:sand|4|lib_materials:stone_sandstone|||||||||||ocean_depth|beach_depth|cool|semihumid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
cool_semihumid_beach||lib_materials:sand_beach|1|lib_materials:sand|4|lib_materials:stone_basalt_01|||||||||||beach_depth|beach|cool|semihumid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
cool_semihumid_coastal||lib_materials:dirt_with_grass_cool_semihumid_coastal|1|lib_materials:dirt_silty|4|lib_materials:stone_basalt_01|||||||||||beach|coastal|cool|semihumid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
cool_semihumid_lowland||lib_materials:dirt_with_grass_cool_semihumid_lowland|1|lib_materials:dirt_dark|3|lib_materials:stone_basalt_01|||||||||||coastal|lowland|cool|semihumid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
cool_semihumid_shelf||lib_materials:dirt_with_grass_cool_semihumid_shelf|1|lib_materials:dirt|2|lib_materials:stone_basalt_01|||||||||||lowland|shelf|cool|semihumid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
cool_semihumid_highland||lib_materials:dirt_with_grass_cool_semihumid_highland|1|lib_materials:dirt_clay_red|1|lib_materials:stone_basalt_01|||||||||||shelf|highland|cool|semihumid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
cool_semihumid_mountain||lib_materials:stone_sand|4|lib_materials:stone_brown|6|lib_materials:stone_basalt_01|||||||||||highland|mountain|cool|semihumid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
cool_semihumid_strato|lib_materials:snow|lib_materials:stone_gneiss_02|3|lib_materials:stone_granite_02|5|lib_materials:stone_brown|||||||||||mountain|strato|cool|semihumid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
cool_temperate_ocean||lib_materials:sand|2|lib_materials:sand|4|lib_materials:stone_sandstone|||||||||||ocean_depth|beach_depth|cool|temperate|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
cool_temperate_beach||lib_materials:sand_beach|1|lib_materials:sand|4|lib_materials:stone_sandstone|||||||||||beach_depth|beach|cool|temperate|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
cool_temperate_coastal||lib_materials:dirt_with_grass_cool_temperate_coastal|1|lib_materials:dirt_dark|4|lib_materials:stone_limestone_01|||||||||||beach|coastal|cool|temperate|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
cool_temperate_lowland||lib_materials:dirt_with_grass_cool_temperate_lowland|1|lib_materials:dirt|3|lib_materials:stone_limestone_01|||||||||||coastal|lowland|cool|temperate|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
cool_temperate_shelf||lib_materials:dirt_with_grass_cool_temperate_shelf|1|lib_materials:dirt_coarse|2|lib_materials:stone_limestone_01|||||||||||lowland|shelf|cool|temperate|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
cool_temperate_highland||lib_materials:dirt_with_grass_cool_temperate_highland|1|lib_materials:dirt_clay_red|1|lib_materials:stone_limestone_01|||||||||||shelf|highland|cool|temperate|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
cool_temperate_mountain||lib_materials:stone_sand|4|lib_materials:stone_brown|6|lib_materials:stone_basalt_01|||||||||||highland|mountain|cool|temperate|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
cool_temperate_strato|lib_materials:ice|lib_materials:stone_gneiss_02|3|lib_materials:stone_granite_02|5|lib_materials:stone_brown|||||||||||mountain|strato|cool|temperate|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
cool_semiarid_ocean||lib_materials:sand|2|lib_materials:sand|4|lib_materials:stone_sandstone|||||||||||ocean_depth|beach_depth|cool|semiarid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
cool_semiarid_beach||lib_materials:sand_beach|1|lib_materials:sand|4|lib_materials:stone_sandstone|||||||||||beach_depth|beach|cool|semiarid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
cool_semiarid_coastal||lib_materials:dirt_with_grass_cool_semiarid_coastal|1|lib_materials:dirt_sandy|4|lib_materials:stone_sandstone|||||||||||beach|coastal|cool|semiarid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
cool_semiarid_lowland||lib_materials:dirt_with_grass_cool_semiarid_lowland|1|lib_materials:dirt_coarse|3|lib_materials:stone_sandstone|||||||||||coastal|lowland|cool|semiarid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
cool_semiarid_shelf||lib_materials:dirt_with_grass_cool_semiarid_shelf|1|lib_materials:dirt_clay_red|2|lib_materials:stone_sandstone|||||||||||lowland|shelf|cool|semiarid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
cool_semiarid_highland||lib_materials:dirt_with_grass_cool_semiarid_highland|1|lib_materials:dirt_clayey|1|lib_materials:stone_sandstone|||||||||||shelf|highland|cool|semiarid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
cool_semiarid_mountain||lib_materials:stone_granite_01|4|lib_materials:stone_brown|6|lib_materials:stone_basalt_01|||||||||||highland|mountain|cool|semiarid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
cool_semiarid_strato||lib_materials:stone_gneiss_02|3|lib_materials:stone_granite_02|5|lib_materials:stone_basalt_01|||||||||||mountain|strato|cool|semiarid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
cool_arid_ocean||lib_materials:sand|4|lib_materials:sand|4|lib_materials:stone_sandstone|||||||||||ocean_depth|beach_depth|cool|arid|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
