#Ore_Type|Ore_Name|Wherein|Threshold|Y_Min|Y_Max|Biome
##||||||
#HOT HUMID||||||
dirt|dirt_silt_01|sand|0.8|beach_depth|beach|hot_humid_beach
dirt|dirt_mud_01|dirt_with_litter_rainforest|0.8|beach|lowland|hot_humid
dirt|dirt_with_grass_hot_humid|dirt_with_litter_rainforest|0.8|beach|highland|hot_humid
fungi|dirt_with_litter_fungi|dirt_with_litter_rainforest|0.8|beach|highland|hot_humid
dirt|dirt_black_with_grass_hot_humid|dirt_with_litter_rainforest|0.8|beach|highland|hot_humid
dirt|dirt_brown_with_grass_hot_humid|dirt_with_litter_rainforest|0.8|beach|highland|hot_humid
dirt|dirt_clayey_with_grass_hot_humid|dirt_with_litter_rainforest|0.8|beach|highland|hot_humid
dirt|dirt_sandy_with_grass_hot_humid|dirt_with_litter_rainforest|0.8|beach|highland|hot_humid
dirt|dirt_silty_with_grass_hot_humid|dirt_with_litter_rainforest|0.8|beach|highland|hot_humid
dirt|dirt_black_with_litter_rainforest|dirt_with_litter_rainforest|0.8|beach|highland|hot_humid
dirt|dirt_brown_with_litter_rainforest|dirt_with_litter_rainforest|0.8|beach|highland|hot_humid
dirt|dirt_clayey_with_litter_rainforest|dirt_with_litter_rainforest|0.8|beach|highland|hot_humid
dirt|dirt_sandy_with_litter_rainforest|dirt_with_litter_rainforest|0.8|beach|highland|hot_humid
dirt|dirt_silty_with_litter_rainforest|dirt_with_litter_rainforest|0.8|beach|highland|hot_humid
dirt|stone_basalt_01|stone_granite_black|0.8|highland|mountain|hot_humid_mountain
dirt|stone_basalt_02|stone_granite_black|0.8|highland|mountain|hot_humid_mountain
dirt|stone_granite_brown|stone_granite_black|0.8|highland|mountain|hot_humid_mountain
dirt|stone_granite_brown_02|stone_granite_black|0.8|highland|mountain|hot_humid_mountain
dirt|stone_granite_01|stone_granite_black|0.8|highland|mountain|hot_humid_mountain
dirt|ice|stone_granite_black|0.8|highland|mountain|hot_humid_mountain
dirt|ice_2|stone_granite_black|0.8|highland|mountain|hot_humid_mountain
dirt|snow_block|stone_granite_black|0.8|highland|mountain|hot_humid_mountain
dirt|stone_basalt_01|stone_granite_brown_02|0.8|mountain|strato|hot_humid_strato
dirt|stone_basalt_02|stone_granite_brown_02|0.8|mountain|strato|hot_humid_strato
dirt|stone_granite_black|stone_granite_brown_02|0.8|mountain|strato|hot_humid_strato
dirt|stone_granite_brown|stone_granite_brown_02|0.8|mountain|strato|hot_humid_strato
dirt|stone_granite_01|stone_granite_brown_02|0.8|mountain|strato|hot_humid_strato
dirt|ice|stone_granite_brown_02|0.8|mountain|strato|hot_humid_strato
dirt|ice_2|stone_granite_brown_02|0.8|mountain|strato|hot_humid_strato
dirt|snow_block|stone_granite_brown_02|0.8|mountain|strato|hot_humid_strato
#HOT SEMIHUMID||||||
dirt|dirt_silt_01|sand_volcanic|0.8|beach_depth|beach|hot_semihumid_beach
dirt|dirt_black_with_grass_hot_semihumid|dirt_with_grass_hot_semihumid|0.8|beach|highland|hot_semihumid
dirt|dirt_brown_with_grass_hot_semihumid|dirt_with_grass_hot_semihumid|0.8|beach|highland|hot_semihumid
dirt|dirt_clayey_with_grass_hot_semihumid|dirt_with_grass_hot_semihumid|0.8|beach|highland|hot_semihumid
dirt|dirt_sandy_with_grass_hot_semihumid|dirt_with_grass_hot_semihumid|0.8|beach|highland|hot_semihumid
dirt|dirt_silty_with_grass_hot_semihumid|dirt_with_grass_hot_semihumid|0.8|beach|highland|hot_semihumid
dirt|dirt_black_with_litter_rainforest|dirt_with_grass_hot_semihumid|0.8|beach|highland|hot_semihumid
dirt|dirt_brown_with_litter_rainforest|dirt_with_grass_hot_semihumid|0.8|beach|highland|hot_semihumid
dirt|dirt_clayey_with_litter_rainforest|dirt_with_grass_hot_semihumid|0.8|beach|highland|hot_semihumid
dirt|dirt_sandy_with_litter_rainforest|dirt_with_grass_hot_semihumid|0.8|beach|highland|hot_semihumid
dirt|dirt_silty_with_litter_rainforest|dirt_with_grass_hot_semihumid|0.8|beach|highland|hot_semihumid
dirt|stone_basalt_02|stone_granite_brown_02|0.8|highland|mountain|hot_semihumid_mountain
dirt|stone_granite_black|stone_granite_brown_02|0.8|highland|mountain|hot_semihumid_mountain
dirt|stone_granite_brown|stone_granite_brown_02|0.8|highland|mountain|hot_semihumid_mountain
dirt|stone_granite_01|stone_granite_brown_02|0.8|highland|mountain|hot_semihumid_mountain
dirt|stone_gabbro|stone_granite_brown_02|0.8|highland|mountain|hot_semihumid_mountain
dirt|ice|stone_granite_brown_02|0.8|highland|mountain|hot_semihumid_mountain
dirt|ice_2|stone_granite_brown_02|0.8|highland|mountain|hot_semihumid_mountain
dirt|snow_block|stone_granite_brown_02|0.8|highland|mountain|hot_semihumid_mountain
dirt|stone_basalt_02|stone_gabbro|0.8|mountain|strato|hot_semihumid_strato
dirt|stone_granite_black|stone_gabbro|0.8|mountain|strato|hot_semihumid_strato
dirt|stone_granite_brown|stone_gabbro|0.8|mountain|strato|hot_semihumid_strato
dirt|stone_granite_01|stone_gabbro|0.8|mountain|strato|hot_semihumid_strato
dirt|stone_granite_brown_02|stone_gabbro|0.8|mountain|strato|hot_semihumid_strato
dirt|ice|stone_gabbro|0.8|mountain|strato|hot_semihumid_strato
dirt|ice_2|stone_gabbro|0.8|mountain|strato|hot_semihumid_strato
dirt|snow_block|stone_gabbro|0.8|mountain|strato|hot_semihumid_strato
#HOT TEMPERATE||||||
dirt|dirt_black_with_grass_hot_temperate|dirt_with_grass_hot_temperate|0.8|beach|highland|hot_temperate
dirt|dirt_brown_with_grass_hot_temperate|dirt_with_grass_hot_temperate|0.8|beach|highland|hot_temperate
dirt|dirt_clayey_with_grass_hot_temperate|dirt_with_grass_hot_temperate|0.8|beach|highland|hot_temperate
dirt|dirt_sandy_with_grass_hot_temperate|dirt_with_grass_hot_temperate|0.8|beach|highland|hot_temperate
dirt|dirt_silty_with_grass_hot_temperate|dirt_with_grass_hot_temperate|0.8|beach|highland|hot_temperate
dirt|stone_granite_black|stone_gabbro|0.8|highland|mountain|hot_temperate_mountain
dirt|stone_granite_brown|stone_gabbro|0.8|highland|mountain|hot_temperate_mountain
dirt|stone_granite_brown_02|stone_gabbro|0.8|highland|mountain|hot_temperate_mountain
dirt|stone_granite_01|stone_gabbro|0.8|highland|mountain|hot_temperate_mountain
dirt|stone_brown|stone_gabbro|0.8|highland|mountain|hot_temperate_mountain
dirt|ice|stone_gabbro|0.8|mountain|strato|hot_temperate_strato
dirt|ice_2|stone_gabbro|0.8|mountain|strato|hot_temperate_strato
dirt|snow_block|stone_gabbro|0.8|mountain|strato|hot_temperate_strato
dirt|stone_granite_black|stone_brown|0.8|mountain|strato|hot_temperate_strato
dirt|stone_granite_brown|stone_brown|0.8|mountain|strato|hot_temperate_strato
dirt|stone_granite_brown_02|stone_brown|0.8|mountain|strato|hot_temperate_strato
dirt|stone_granite_01|stone_brown|0.8|mountain|strato|hot_temperate_strato
dirt|stone_gabbro|stone_brown|0.8|mountain|strato|hot_temperate_strato
dirt|ice|stone_brown|0.8|mountain|strato|hot_temperate_strato
dirt|ice_2|stone_brown|0.8|mountain|strato|hot_temperate_strato
dirt|snow_block|stone_brown|0.8|mountain|strato|hot_temperate_strato
#HOT SEMIARID||||||
dirt|dirt_black_with_grass_hot_semiarid|dirt_with_grass_hot_semiarid|0.8|beach|highland|hot_semiarid
dirt|dirt_brown_with_grass_hot_semiarid|dirt_with_grass_hot_semiarid|0.8|beach|highland|hot_semiarid
dirt|dirt_clayey_with_grass_hot_semiarid|dirt_with_grass_hot_semiarid|0.8|beach|highland|hot_semiarid
dirt|dirt_sandy_with_grass_hot_semiarid|dirt_with_grass_hot_semiarid|0.8|beach|highland|hot_semiarid
dirt|dirt_silty_with_grass_hot_semiarid|dirt_with_grass_hot_semiarid|0.8|beach|highland|hot_semiarid
dirt|dirt_with_grass_dry|dirt_with_grass_hot_semiarid|0.8|beach|highland|hot_semiarid
dirt|stone_gabbro|stone_brown|0.8|highland|mountain|hot_semiarid_mountain
dirt|stone_granite_brown_02|stone_brown|0.8|highland|mountain|hot_semiarid_mountain
dirt|stone_granite_01|stone_brown|0.8|highland|mountain|hot_semiarid_mountain
dirt|stone_sand|stone_brown|0.8|highland|mountain|hot_semiarid_mountain
dirt|stone_granite_brown|stone_brown|0.8|highland|mountain|hot_semiarid_mountain
dirt|stone_gabbro|stone_sand|0.8|mountain|strato|hot_semiarid_strato
dirt|stone_granite_brown_02|stone_sand|0.8|mountain|strato|hot_semiarid_strato
dirt|stone_granite_01|stone_sand|0.8|mountain|strato|hot_semiarid_strato
dirt|stone_brown|stone_sand|0.8|mountain|strato|hot_semiarid_strato
dirt|stone_granite_brown|stone_sand|0.8|mountain|strato|hot_semiarid_strato
#HOT ARID||||||
dirt|sand|stone_sandstone_gravel|0.8|beach|highland|hot_arid
dirt|sand_desert|stone_sandstone_gravel|0.8|beach|highland|hot_arid
dirt|sand_white|stone_sandstone_gravel|0.8|beach|highland|hot_arid
dirt|stone_sandstone|stone_sandstone_gravel|0.8|beach|highland|hot_arid
dirt|stone_sandstone_desert_gravel|stone_sandstone_gravel|0.8|beach|highland|hot_arid
dirt|stone_sandstone_white|stone_sandstone_gravel|0.8|beach|highland|hot_arid
dirt|stone_desert|stone_sand|0.8|highland|mountain|hot_arid_mountain
dirt|stone_granite_brown_02|stone_sand|0.8|highland|mountain|hot_arid_mountain
dirt|stone_sandstone_desert|stone_sand|0.8|highland|mountain|hot_arid_mountain
dirt|stone_brown|stone_sand|0.8|highland|mountain|hot_arid_mountain
dirt|stone_granite_brown|stone_sand|0.8|highland|mountain|hot_arid_mountain
dirt|stone_desert|stone_sandstone_desert|0.8|mountain|strato|hot_arid_strato
dirt|stone_sandstone_desert|stone_sandstone_desert|0.8|mountain|strato|hot_arid_strato
dirt|stone_sandstone_white|stone_sandstone_desert|0.8|mountain|strato|hot_arid_strato
dirt|stone_brown|stone_sandstone_desert|0.8|mountain|strato|hot_arid_strato
dirt|stone_sand|stone_sandstone_desert|0.8|mountain|strato|hot_arid_strato
##||||||
#WARM HUMID||||||
dirt|dirt_silt_01|sand_white|0.8|beach_depth|beach|warm_humid_beach
dirt|dirt_mud_01|dirt_with_grass_warm_humid|0.8|beach|lowland|warm_humid
dirt|dirt_black_with_grass_warm_humid|dirt_with_grass_warm_humid|0.8|beach|highland|warm_humid
dirt|dirt_brown_with_grass_warm_humid|dirt_with_grass_warm_humid|0.8|beach|highland|warm_humid
dirt|dirt_clayey_with_grass_warm_humid|dirt_with_grass_warm_humid|0.8|beach|highland|warm_humid
dirt|dirt_sandy_with_grass_warm_humid|dirt_with_grass_warm_humid|0.8|beach|highland|warm_humid
dirt|dirt_silty_with_grass_warm_humid|dirt_with_grass_warm_humid|0.8|beach|highland|warm_humid
dirt|dirt_black_with_litter_rainforest|dirt_with_grass_warm_humid|0.8|beach|highland|warm_humid
dirt|dirt_brown_with_litter_rainforest|dirt_with_grass_warm_humid|0.8|beach|highland|warm_humid
dirt|dirt_clayey_with_litter_rainforest|dirt_with_grass_warm_humid|0.8|beach|highland|warm_humid
dirt|dirt_sandy_with_litter_rainforest|dirt_with_grass_warm_humid|0.8|beach|highland|warm_humid
dirt|dirt_silty_with_litter_rainforest|dirt_with_grass_warm_humid|0.8|beach|highland|warm_humid
dirt|stone_basalt_03|stone_granite_brown|0.8|highland|mountain|warm_humid_mountain
dirt|stone_gneiss_02|stone_granite_brown|0.8|highland|mountain|warm_humid_mountain
dirt|stone_sand|stone_granite_brown|0.8|highland|mountain|warm_humid_mountain
dirt|stone_sandstone|stone_granite_brown|0.8|highland|mountain|warm_humid_mountain
dirt|stone_brown|stone_granite_brown|0.8|highland|mountain|warm_humid_mountain
dirt|ice|stone_granite_brown|0.8|highland|mountain|warm_humid_mountain
dirt|ice_2|stone_granite_brown|0.8|highland|mountain|warm_humid_mountain
dirt|snow_block|stone_granite_brown|0.8|highland|mountain|warm_humid_mountain
dirt|stone_basalt_03|stone_brown|0.8|mountain|strato|warm_humid_strato
dirt|stone_gneiss_02|stone_brown|0.8|mountain|strato|warm_humid_strato
dirt|stone_sand|stone_brown|0.8|mountain|strato|warm_humid_strato
dirt|stone_sandstone|stone_brown|0.8|mountain|strato|warm_humid_strato
dirt|stone_granite_brown|stone_brown|0.8|mountain|strato|warm_humid_strato
dirt|ice|stone_brown|0.8|mountain|strato|warm_humid_strato
dirt|ice_2|stone_brown|0.8|mountain|strato|warm_humid_strato
dirt|snow_block|stone_brown|0.8|mountain|strato|warm_humid_strato
#WARM SEMIHUMID||||||
dirt|dirt_black_with_grass_warm_semihumid|dirt_with_grass_warm_semihumid|0.8|beach|highland|warm_semihumid
dirt|dirt_brown_with_grass_warm_semihumid|dirt_with_grass_warm_semihumid|0.8|beach|highland|warm_semihumid
dirt|dirt_clayey_with_grass_warm_semihumid|dirt_with_grass_warm_semihumid|0.8|beach|highland|warm_semihumid
dirt|dirt_sandy_with_grass_warm_semihumid|dirt_with_grass_warm_semihumid|0.8|beach|highland|warm_semihumid
dirt|dirt_silty_with_grass_warm_semihumid|dirt_with_grass_warm_semihumid|0.8|beach|highland|warm_semihumid
dirt|dirt_with_soil_wet|dirt_with_grass_warm_semihumid|0.8|beach|highland|warm_semihumid
dirt|stone_basalt_03|stone_brown|0.8|highland|mountain|warm_semihumid_mountain
dirt|stone_gneiss_02|stone_brown|0.8|highland|mountain|warm_semihumid_mountain
dirt|stone_sand|stone_brown|0.8|highland|mountain|warm_semihumid_mountain
dirt|stone_sandstone|stone_brown|0.8|highland|mountain|warm_semihumid_mountain
dirt|stone_granite_brown|stone_brown|0.8|highland|mountain|warm_semihumid_mountain
dirt|ice|stone_brown|0.8|highland|mountain|warm_semihumid_mountain
dirt|ice_2|stone_brown|0.8|highland|mountain|warm_semihumid_mountain
dirt|snow_block|stone_brown|0.8|highland|mountain|warm_semihumid_mountain
dirt|stone_basalt_03|stone_sand|0.8|mountain|strato|warm_semihumid_strato
dirt|stone_gneiss_02|stone_sand|0.8|mountain|strato|warm_semihumid_strato
dirt|stone_brown|stone_sand|0.8|mountain|strato|warm_semihumid_strato
dirt|stone_sandstone|stone_sand|0.8|mountain|strato|warm_semihumid_strato
dirt|stone_granite_brown|stone_sand|0.8|mountain|strato|warm_semihumid_strato
dirt|ice|stone_sand|0.8|mountain|strato|warm_semihumid_strato
dirt|ice_2|stone_sand|0.8|mountain|strato|warm_semihumid_strato
dirt|snow_block|stone_sand|0.8|mountain|strato|warm_semihumid_strato
#WARM TEMPERATE||||||
dirt|dirt_black_with_grass_warm_temperate|dirt_with_grass_warm_temperate|0.8|beach|highland|warm_temperate
dirt|dirt_brown_with_grass_warm_temperate|dirt_with_grass_warm_temperate|0.8|beach|highland|warm_temperate
dirt|dirt_clayey_with_grass_warm_temperate|dirt_with_grass_warm_temperate|0.8|beach|highland|warm_temperate
dirt|dirt_sandy_with_grass_warm_temperate|dirt_with_grass_warm_temperate|0.8|beach|highland|warm_temperate
dirt|dirt_silty_with_grass_warm_temperate|dirt_with_grass_warm_temperate|0.8|beach|highland|warm_temperate
dirt|stone_basalt_03|stone_sand|0.8|highland|mountain|warm_temperate_mountain
dirt|stone_gneiss_02|stone_sand|0.8|highland|mountain|warm_temperate_mountain
dirt|stone_brown|stone_sand|0.8|highland|mountain|warm_temperate_mountain
dirt|stone_sandstone|stone_sand|0.8|highland|mountain|warm_temperate_mountain
dirt|stone_granite_brown|stone_sand|0.8|highland|mountain|warm_temperate_mountain
dirt|ice|stone_sand|0.8|highland|mountain|warm_temperate_mountain
dirt|ice_2|stone_sand|0.8|highland|mountain|warm_temperate_mountain
dirt|snow_block|stone_sand|0.8|highland|mountain|warm_temperate_mountain
dirt|stone_basalt_03|stone_sandstone|0.8|mountain|strato|warm_temperate_strato
dirt|stone_gneiss_02|stone_sandstone|0.8|mountain|strato|warm_temperate_strato
dirt|stone_brown|stone_sandstone|0.8|mountain|strato|warm_temperate_strato
dirt|stone_sand|stone_sandstone|0.8|mountain|strato|warm_temperate_strato
dirt|stone_granite_brown|stone_sandstone|0.8|mountain|strato|warm_temperate_strato
dirt|ice|stone_sandstone|0.8|mountain|strato|warm_temperate_strato
dirt|ice_2|stone_sandstone|0.8|mountain|strato|warm_temperate_strato
dirt|snow_block|stone_sandstone|0.8|mountain|strato|warm_temperate_strato
#WARM SEMIARID||||||
dirt|dirt_black_with_grass_warm_semiarid|dirt_with_grass_warm_semiarid|0.8|beach|highland|warm_semiarid
dirt|dirt_brown_with_grass_warm_semiarid|dirt_with_grass_warm_semiarid|0.8|beach|highland|warm_semiarid
dirt|dirt_clayey_with_grass_warm_semiarid|dirt_with_grass_warm_semiarid|0.8|beach|highland|warm_semiarid
dirt|dirt_sandy_with_grass_warm_semiarid|dirt_with_grass_warm_semiarid|0.8|beach|highland|warm_semiarid
dirt|dirt_silty_with_grass_warm_semiarid|dirt_with_grass_warm_semiarid|0.8|beach|highland|warm_semiarid
dirt|dirt_with_grass_dry|dirt_with_grass_warm_semiarid|0.8|beach|highland|warm_semiarid
dirt|stone_basalt_03|stone_sandstone|0.8|highland|mountain|warm_semiarid_mountain
dirt|stone_gneiss_02|stone_sandstone|0.8|highland|mountain|warm_semiarid_mountain
dirt|stone_brown|stone_sandstone|0.8|highland|mountain|warm_semiarid_mountain
dirt|stone_sand|stone_sandstone|0.8|highland|mountain|warm_semiarid_mountain
