#Ore_Type|Ore_Name|Wherein|Threshold|Y_Min|Y_Max|Biome
dirt|stone_granite_brown|stone_sandstone|0.8|highland|mountain|warm_semiarid_mountain
dirt|stone_sandstone|stone_sandstone_white|0.8|mountain|strato|warm_semiarid_strato
dirt|stone_gneiss_02|stone_sandstone_white|0.8|mountain|strato|warm_semiarid_strato
dirt|stone_brown|stone_sandstone_white|0.8|mountain|strato|warm_semiarid_strato
dirt|stone_sand|stone_sandstone_white|0.8|mountain|strato|warm_semiarid_strato
dirt|stone_granite_brown|stone_sandstone_white|0.8|mountain|strato|warm_semiarid_strato
#WARM ARID||||||
dirt|sand|stone_sandstone_white_gravel|0.8|beach|highland|warm_arid
dirt|sand_desert|stone_sandstone_white_gravel|0.8|beach|highland|warm_arid
dirt|sand_white|stone_sandstone_white_gravel|0.8|beach|highland|warm_arid
dirt|stone_desert_gravel|stone_sandstone_white_gravel|0.8|beach|highland|warm_arid
dirt|stone_sandstone_white|stone_sandstone_white_gravel|0.8|beach|highland|warm_arid
dirt|stone_sandstone|stone_sandstone_white|0.8|highland|mountain|warm_arid_mountain
dirt|stone_gneiss_02|stone_sandstone_white|0.8|highland|mountain|warm_arid_mountain
dirt|stone_brown|stone_sandstone_white|0.8|highland|mountain|warm_arid_mountain
dirt|stone_sand|stone_sandstone_white|0.8|highland|mountain|warm_arid_mountain
dirt|stone_granite_brown|stone_sandstone_white|0.8|highland|mountain|warm_arid_mountain
dirt|stone_sandstone|stone_sandstone_desert|0.8|mountain|strato|warm_arid_strato
dirt|stone_gneiss_02|stone_sandstone_desert|0.8|mountain|strato|warm_arid_strato
dirt|stone_brown|stone_sandstone_desert|0.8|mountain|strato|warm_arid_strato
dirt|stone_sand|stone_sandstone_desert|0.8|mountain|strato|warm_arid_strato
dirt|stone_sandstone_white|stone_sandstone_desert|0.8|mountain|strato|warm_arid_strato
##||||||
#TEMPERATE HUMID||||||
dirt|dirt_black_with_grass_temperate_humid|dirt_with_grass_temperate_humid|0.8|beach|highland|temperate_humid
dirt|dirt_brown_with_grass_temperate_humid|dirt_with_grass_temperate_humid|0.8|beach|highland|temperate_humid
dirt|dirt_clayey_with_grass_temperate_humid|dirt_with_grass_temperate_humid|0.8|beach|highland|temperate_humid
dirt|dirt_sandy_with_grass_temperate_humid|dirt_with_grass_temperate_humid|0.8|beach|highland|temperate_humid
dirt|dirt_silty_with_grass_temperate_humid|dirt_with_grass_temperate_humid|0.8|beach|highland|temperate_humid
dirt|dirt_black_with_litter_coniferous|dirt_with_grass_temperate_humid|0.8|beach|highland|temperate_humid
dirt|dirt_brown_with_litter_coniferous|dirt_with_grass_temperate_humid|0.8|beach|highland|temperate_humid
dirt|dirt_clayey_with_litter_coniferous|dirt_with_grass_temperate_humid|0.8|beach|highland|temperate_humid
dirt|dirt_sandy_with_litter_coniferous|dirt_with_grass_temperate_humid|0.8|beach|highland|temperate_humid
dirt|dirt_silty_with_litter_coniferous|dirt_with_grass_temperate_humid|0.8|beach|highland|temperate_humid
dirt|stone|stone_bluestone|0.8|highland|mountain|temperate_humid_mountain
dirt|stone_desert|stone_bluestone|0.8|highland|mountain|temperate_humid_mountain
dirt|stone_diorite|stone_bluestone|0.8|highland|mountain|temperate_humid_mountain
dirt|stone_granite_pink|stone_bluestone|0.8|highland|mountain|temperate_humid_mountain
dirt|stone_greenstone|stone_bluestone|0.8|highland|mountain|temperate_humid_mountain
dirt|ice|stone_bluestone|0.8|highland|mountain|temperate_humid_mountain
dirt|ice_2|stone_bluestone|0.8|highland|mountain|temperate_humid_mountain
dirt|snow_block|stone_bluestone|0.8|highland|mountain|temperate_humid_mountain
dirt|stone|stone_greenstone|0.8|mountain|strato|temperate_humid_strato
dirt|stone_desert|stone_greenstone|0.8|mountain|strato|temperate_humid_strato
dirt|stone_diorite|stone_greenstone|0.8|mountain|strato|temperate_humid_strato
dirt|stone_granite_pink|stone_greenstone|0.8|mountain|strato|temperate_humid_strato
dirt|stone_bluestone|stone_greenstone|0.8|mountain|strato|temperate_humid_strato
dirt|ice|stone_greenstone|0.8|mountain|strato|temperate_humid_strato
dirt|ice_2|stone_greenstone|0.8|mountain|strato|temperate_humid_strato
dirt|snow_block|stone_greenstone|0.8|mountain|strato|temperate_humid_strato
#TEMPERATE SEMIHUMID||||||
dirt|dirt_black_with_grass_temperate_semihumid|dirt_with_grass_temperate_semihumid|0.8|beach|highland|temperate_semihumid
dirt|dirt_brown_with_grass_temperate_semihumid|dirt_with_grass_temperate_semihumid|0.8|beach|highland|temperate_semihumid
dirt|dirt_clayey_with_grass_temperate_semihumid|dirt_with_grass_temperate_semihumid|0.8|beach|highland|temperate_semihumid
dirt|dirt_sandy_with_grass_temperate_semihumid|dirt_with_grass_temperate_semihumid|0.8|beach|highland|temperate_semihumid
dirt|dirt_silty_with_grass_temperate_semihumid|dirt_with_grass_temperate_semihumid|0.8|beach|highland|temperate_semihumid
dirt|stone|stone_greenstone|0.8|highland|mountain|temperate_semihumid_mountain
dirt|stone_desert|stone_greenstone|0.8|highland|mountain|temperate_semihumid_mountain
dirt|stone_diorite|stone_greenstone|0.8|highland|mountain|temperate_semihumid_mountain
dirt|stone_granite_pink|stone_greenstone|0.8|highland|mountain|temperate_semihumid_mountain
dirt|stone_bluestone|stone_greenstone|0.8|highland|mountain|temperate_semihumid_mountain
dirt|ice|stone_greenstone|0.8|highland|mountain|temperate_semihumid_mountain
dirt|ice_2|stone_greenstone|0.8|highland|mountain|temperate_semihumid_mountain
dirt|snow_block|stone_greenstone|0.8|highland|mountain|temperate_semihumid_mountain
dirt|stone|stone_granite_pink|0.8|mountain|strato|temperate_semihumid_strato
dirt|stone_desert|stone_granite_pink|0.8|mountain|strato|temperate_semihumid_strato
dirt|stone_diorite|stone_granite_pink|0.8|mountain|strato|temperate_semihumid_strato
dirt|stone_greenstone|stone_granite_pink|0.8|mountain|strato|temperate_semihumid_strato
dirt|stone_bluestone|stone_granite_pink|0.8|mountain|strato|temperate_semihumid_strato
dirt|ice|stone_granite_pink|0.8|mountain|strato|temperate_semihumid_strato
dirt|ice_2|stone_granite_pink|0.8|mountain|strato|temperate_semihumid_strato
dirt|snow_block|stone_granite_pink|0.8|mountain|strato|temperate_semihumid_strato
#TEMPERATE TEMPERATE||||||
dirt|dirt_black_with_grass_temperate_temperate|dirt_with_grass_temperate_temperate|0.8|beach|highland|temperate_temperate
dirt|dirt_brown_with_grass_temperate_temperate|dirt_with_grass_temperate_temperate|0.8|beach|highland|temperate_temperate
dirt|dirt_clayey_with_grass_temperate_temperate|dirt_with_grass_temperate_temperate|0.8|beach|highland|temperate_temperate
dirt|dirt_sandy_with_grass_temperate_temperate|dirt_with_grass_temperate_temperate|0.8|beach|highland|temperate_temperate
dirt|dirt_silty_with_grass_temperate_temperate|dirt_with_grass_temperate_temperate|0.8|beach|highland|temperate_temperate
dirt|dirt_with_grass_gray|dirt_with_grass_temperate_temperate|0.8|coastal|shelf|temperate_temperate
dirt|stone|stone_granite_pink|0.8|highland|mountain|temperate_temperate_mountain
dirt|stone_desert|stone_granite_pink|0.8|highland|mountain|temperate_temperate_mountain
dirt|stone_diorite|stone_granite_pink|0.8|highland|mountain|temperate_temperate_mountain
dirt|stone_greenstone|stone_granite_pink|0.8|highland|mountain|temperate_temperate_mountain
dirt|stone_bluestone|stone_granite_pink|0.8|highland|mountain|temperate_temperate_mountain
dirt|ice|stone_granite_pink|0.8|highland|mountain|temperate_temperate_mountain
dirt|ice_2|stone_granite_pink|0.8|highland|mountain|temperate_temperate_mountain
dirt|snow_block|stone_granite_pink|0.8|highland|mountain|temperate_temperate_mountain
dirt|stone_granite_pink|stone_desert|0.8|mountain|strato|temperate_temperate_strato
dirt|stone_desert|stone_desert|0.8|mountain|strato|temperate_temperate_strato
dirt|stone_diorite|stone_desert|0.8|mountain|strato|temperate_temperate_strato
dirt|stone_greenstone|stone_desert|0.8|mountain|strato|temperate_temperate_strato
dirt|stone_bluestone|stone_desert|0.8|mountain|strato|temperate_temperate_strato
dirt|ice|stone_desert|0.8|mountain|strato|temperate_temperate_strato
dirt|ice_2|stone_desert|0.8|mountain|strato|temperate_temperate_strato
dirt|snow_block|stone_desert|0.8|mountain|strato|temperate_temperate_strato
#TEMPERATE SEMIARID||||||
dirt|dirt_black_with_grass_temperate_semiarid|dirt_with_grass_temperate_semiarid|0.8|beach|highland|temperate_semiarid
dirt|dirt_brown_with_grass_temperate_semiarid|dirt_with_grass_temperate_semiarid|0.8|beach|highland|temperate_semiarid
dirt|dirt_clayey_with_grass_temperate_semiarid|dirt_with_grass_temperate_semiarid|0.8|beach|highland|temperate_semiarid
dirt|dirt_sandy_with_grass_temperate_semiarid|dirt_with_grass_temperate_semiarid|0.8|beach|highland|temperate_semiarid
dirt|dirt_silty_with_grass_temperate_semiarid|dirt_with_grass_temperate_semiarid|0.8|beach|highland|temperate_semiarid
dirt|dirt_with_grass_dry|dirt_with_grass_temperate_semiarid|0.8|beach|highland|temperate_semiarid
dirt|stone_granite_pink|stone_desert|0.8|highland|mountain|temperate_semiarid_mountain
dirt|stone_desert|stone_desert|0.8|highland|mountain|temperate_semiarid_mountain
dirt|stone_diorite|stone_desert|0.8|highland|mountain|temperate_semiarid_mountain
dirt|stone_greenstone|stone_desert|0.8|highland|mountain|temperate_semiarid_mountain
dirt|stone_bluestone|stone_desert|0.8|highland|mountain|temperate_semiarid_mountain
dirt|stone_granite_pink|stone_sandstone_desert|0.8|mountain|strato|temperate_semiarid_strato
dirt|stone_desert|stone_sandstone_desert|0.8|mountain|strato|temperate_semiarid_strato
dirt|stone_desert|stone_sandstone_desert|0.8|mountain|strato|temperate_semiarid_strato
dirt|stone_greenstone|stone_sandstone_desert|0.8|mountain|strato|temperate_semiarid_strato
dirt|stone_bluestone|stone_sandstone_desert|0.8|mountain|strato|temperate_semiarid_strato
#TEMPERATE ARID||||||
dirt|sand|stone_sandstone_desert_gravel|0.8|beach|highland|temperate_arid
dirt|sand_desert|stone_sandstone_desert_gravel|0.8|beach|highland|temperate_arid
dirt|sand_white|stone_sandstone_desert_gravel|0.8|beach|highland|temperate_arid
dirt|stone_sandstone_desert_gravel|stone_sandstone_desert_gravel|0.8|beach|highland|temperate_arid
dirt|stone_sandstone_white_gravel|stone_sandstone_desert_gravel|0.8|beach|highland|temperate_arid
dirt|stone_granite_pink|stone_sandstone_desert|0.8|highland|mountain|temperate_arid_mountain
dirt|stone_desert|stone_sandstone_desert|0.8|highland|mountain|temperate_arid_mountain
dirt|stone_desert|stone_sandstone_desert|0.8|highland|mountain|temperate_arid_mountain
dirt|stone_greenstone|stone_sandstone_desert|0.8|highland|mountain|temperate_arid_mountain
dirt|stone_bluestone|stone_sandstone_desert|0.8|highland|mountain|temperate_arid_mountain
dirt|stone_granite_pink|stone_sandstone_desert_stone|0.8|mountain|strato|temperate_arid_strato
dirt|stone_desert|stone_sandstone_desert_stone|0.8|mountain|strato|temperate_arid_strato
dirt|stone_desert|stone_sandstone_desert_stone|0.8|mountain|strato|temperate_arid_strato
dirt|stone_greenstone|stone_sandstone_desert_stone|0.8|mountain|strato|temperate_arid_strato
dirt|stone_bluestone|stone_sandstone_desert_stone|0.8|mountain|strato|temperate_arid_strato
##||||||
#COOL HUMID||||||
dirt|dirt_black_with_litter_coniferous|dirt_with_litter_coniferous|0.8|beach|highland|cool_humid
dirt|dirt_brown_with_litter_coniferous|dirt_with_litter_coniferous|0.8|beach|highland|cool_humid
dirt|dirt_clayey_with_litter_coniferous|dirt_with_litter_coniferous|0.8|beach|highland|cool_humid
dirt|dirt_sandy_with_litter_coniferous|dirt_with_litter_coniferous|0.8|beach|highland|cool_humid
dirt|dirt_silty_with_litter_coniferous|dirt_with_litter_coniferous|0.8|beach|highland|cool_humid
dirt|dirt_black_with_grass_cool_humid|dirt_with_litter_coniferous|0.8|beach|highland|cool_humid
dirt|dirt_brown_with_grass_cool_humid|dirt_with_litter_coniferous|0.8|beach|highland|cool_humid
dirt|dirt_clayey_with_grass_cool_humid|dirt_with_litter_coniferous|0.8|beach|highland|cool_humid
dirt|dirt_sandy_with_grass_cool_humid|dirt_with_litter_coniferous|0.8|beach|highland|cool_humid
dirt|dirt_silty_with_grass_cool_humid|dirt_with_litter_coniferous|0.8|beach|highland|cool_humid
dirt|ice|lib_materials:stone_sand|0.8|highland|mountain|cool_humid_mountain
dirt|ice_2|lib_materials:stone_sand|0.8|highland|mountain|cool_humid_mountain
dirt|snow_block|lib_materials:stone_sand|0.8|highland|mountain|cool_humid_mountain
dirt|ice|lib_materials:stone_granite_02|0.8|mountain|strato|cool_humid_strato
dirt|ice_2|lib_materials:stone_granite_02|0.8|mountain|strato|cool_humid_strato
dirt|snow_block|lib_materials:stone_granite_02|0.8|mountain|strato|cool_humid_strato
#COOL SEMIHUMID||||||
dirt|dirt_black_with_grass_cool_semihumid|dirt_with_grass_cool_semihumid|0.8|beach|highland|cool_semihumid
dirt|dirt_brown_with_grass_cool_semihumid|dirt_with_grass_cool_semihumid|0.8|beach|highland|cool_semihumid
dirt|dirt_clayey_with_grass_cool_semihumid|dirt_with_grass_cool_semihumid|0.8|beach|highland|cool_semihumid
dirt|dirt_sandy_with_grass_cool_semihumid|dirt_with_grass_cool_semihumid|0.8|beach|highland|cool_semihumid
dirt|dirt_silty_with_grass_cool_semihumid|dirt_with_grass_cool_semihumid|0.8|beach|highland|cool_semihumid
dirt|dirt_black_with_litter_coniferous|dirt_with_grass_cool_semihumid|0.8|beach|highland|cool_semihumid
dirt|dirt_brown_with_litter_coniferous|dirt_with_grass_cool_semihumid|0.8|beach|highland|cool_semihumid
dirt|dirt_clayey_with_litter_coniferous|dirt_with_grass_cool_semihumid|0.8|beach|highland|cool_semihumid
dirt|dirt_sandy_with_litter_coniferous|dirt_with_grass_cool_semihumid|0.8|beach|highland|cool_semihumid
dirt|dirt_silty_with_litter_coniferous|dirt_with_grass_cool_semihumid|0.8|beach|highland|cool_semihumid
dirt|ice|lib_materials:stone_sand|0.8|highland|mountain|cool_semihumid_mountain
dirt|ice_2|lib_materials:stone_sand|0.8|highland|mountain|cool_semihumid_mountain
dirt|snow_block|lib_materials:stone_sand|0.8|highland|mountain|cool_semihumid_mountain
dirt|ice|lib_materials:stone_gneiss_02|0.8|mountain|strato|cool_semihumid_strato
dirt|ice_2|lib_materials:stone_gneiss_02|0.8|mountain|strato|cool_semihumid_strato
dirt|snow_block|lib_materials:stone_gneiss_02|0.8|mountain|strato|cool_semihumid_strato
#COOL TEMPERATE||||||
dirt|dirt_black_with_grass_cool_temperate|dirt_with_grass_cool_temperate|0.8|beach|highland|cool_temperate
dirt|dirt_brown_with_grass_cool_temperate|dirt_with_grass_cool_temperate|0.8|beach|highland|cool_temperate
dirt|dirt_clayey_with_grass_cool_temperate|dirt_with_grass_cool_temperate|0.8|beach|highland|cool_temperate
dirt|dirt_sandy_with_grass_cool_temperate|dirt_with_grass_cool_temperate|0.8|beach|highland|cool_temperate
dirt|dirt_silty_with_grass_cool_temperate|dirt_with_grass_cool_temperate|0.8|beach|highland|cool_temperate
dirt|ice|lib_materials:stone_sand|0.8|highland|mountain|cool_temperate_mountain
dirt|ice_2|lib_materials:stone_sand|0.8|highland|mountain|cool_temperate_mountain
dirt|snow_block|lib_materials:stone_sand|0.8|highland|mountain|cool_temperate_mountain
dirt|ice|lib_materials:stone_gneiss_02|0.8|mountain|strato|cool_temperate_strato
dirt|ice_2|lib_materials:stone_gneiss_02|0.8|mountain|strato|cool_temperate_strato
dirt|snow_block|lib_materials:stone_gneiss_02|0.8|mountain|strato|cool_temperate_strato
#COOL SEMIARID||||||
dirt|dirt_black_with_grass_cool_semiarid|dirt_with_grass_cool_semiarid|0.8|beach|highland|cool_semiarid
dirt|dirt_brown_with_grass_cool_semiarid|dirt_with_grass_cool_semiarid|0.8|beach|highland|cool_semiarid
dirt|dirt_clayey_with_grass_cool_semiarid|dirt_with_grass_cool_semiarid|0.8|beach|highland|cool_semiarid
dirt|dirt_sandy_with_grass_cool_semiarid|dirt_with_grass_cool_semiarid|0.8|beach|highland|cool_semiarid
dirt|dirt_silty_with_grass_cool_semiarid|dirt_with_grass_cool_semiarid|0.8|beach|highland|cool_semiarid
#COOL ARID||||||
dirt|sand|stone_gravel|0.8|beach|highland|cool_arid_coastal
dirt|sand_desert|stone_gravel|0.8|beach|highland|cool_arid_coastal
dirt|sand_white|stone_gravel|0.8|beach|highland|cool_arid_coastal
dirt|stone_desert_gravel|stone_gravel|0.8|beach|highland|cool_arid_coastal
dirt|stone_sandstone_white_gravel|stone_gravel|0.8|beach|highland|cool_arid_coastal
##||||||
#TEMPERATE RAINFOREST SWAMP||||||
dirt|dirt_silt_01|dirt_mud_01|0.8|beach_depth|beach|temperate_rainforest_swamp
